"0","# Basic math"
"0","1 + 1"
"1","[1]"
"1"," 2"
"1","
"
"0","1 - 1"
"1","[1]"
"1"," 0"
"1","
"
"0","2 * 2"
"1","[1]"
"1"," 4"
"1","
"
"0","1 / 2"
"1","[1]"
"1"," 0.5"
"1","
"
"0","1 / 200 * 30"
"1","[1]"
"1"," 0.15"
"1","
"
"0","5 + 2 * 3"
"1","[1]"
"1"," 11"
"1","
"
"0","(5 + 2) * 3"
"1","[1]"
"1"," 21"
"1","
"
"0","# Common terms"
"0","sqrt(25)"
"1","[1]"
"1"," 5"
"1","
"
"0","sin(3)"
"1","[1]"
"1"," 0.14112"
"1","
"
"0","pi"
"1","[1]"
"1"," 3.141593"
"1","
"
"0","# Summary statistics"
"0","mean(5, 4, 6, 4, 6)"
"1","[1]"
"1"," 5"
"1","
"
"0","median(5, 4, 6, 4, 6)"
"1","[1]"
"1"," 5"
"1","
"
"0","# Conditional statements"
"0","4 > 5"
"1","[1]"
"1"," FALSE"
"1","
"
"0","4 < 5"
"1","[1]"
"1"," TRUE"
"1","
"
"0","4 != 5"
"1","[1]"
"1"," TRUE"
"1","
"
"0","4 == 5"
"1","[1]"
"1"," FALSE"
"1","
"
