"0","list1
"
"1","$name
"
"1","[1]"
"1"," ""Maria"""
"1","
"
"1","
"
"1","$mynumbers
"
"1","[1]"
"1","  1.0"
"1","  2.0"
"1","  5.3"
"1","  6.0"
"1"," -2.0"
"1","  4.0"
"1","
"
"1","
"
"1","$mymatrix
"
"1","    "
"1"," [,1]"
"1"," [,2]"
"1"," [,3]"
"1"," [,4]"
"1","
[1,]"
"1","    1"
"1","    6"
"1","   11"
"1","   16"
"1","
[2,]"
"1","    2"
"1","    7"
"1","   12"
"1","   17"
"1","
[3,]"
"1","    3"
"1","    8"
"1","   13"
"1","   18"
"1","
[4,]"
"1","    4"
"1","    9"
"1","   14"
"1","   19"
"1","
[5,]"
"1","    5"
"1","   10"
"1","   15"
"1","   20"
"1","
"
"1","
"
"1","$age
"
"1","[1]"
"1"," 5.3"
"1","
"
"1","
"
